Age,Sex,Income,Travel_cost,Access_road,Active,Passive,Logged_income,cls
35.0,0,250.0,48.0,1,1,0,5.5,0
25.0,1,218.8,52.2,0,2,2,5.4,0
37.0,0,1875.0,163.5,0,0,0,7.5,0
29.0,1,781.2,87.0,0,0,0,6.7,0
54.0,0,562.5,21.0,0,0,0,6.3,0
34.0,0,218.8,60.0,1,0,1,5.4,0
40.0,0,468.8,56.4,1,0,0,6.2,0
32.0,1,2187.5,48.0,0,1,1,7.7,0
62.0,1,781.2,56.4,0,2,2,6.7,0
36.0,1,937.5,48.0,0,2,1,6.8,0
62.0,0,1035.7,48.0,0,1,1,6.6,0
52.0,0,625.0,48.0,0,1,1,6.4,0
42.0,1,1250.0,82.2,0,3,4,7.1,0
62.0,0,198.0,48.0,0,0,0,5.3,0
41.0,0,1485.1,303.6,0,0,0,7.3,0
54.0,0,1237.6,48.0,1,0,0,7.1,0
19.0,1,2351.5,170.4,0,0,0,7.8,0
42.0,1,198.0,48.0,1,0,0,5.3,0
28.0,1,222.8,60.0,0,0,0,5.4,0
47.0,0,990.1,48.0,0,0,1,6.9,0
30.0,1,742.6,48.0,0,0,1,6.6,0
58.0,0,148.5,52.2,0,0,0,5.0,0
37.0,0,742.6,48.0,0,0,1,6.6,0
38.0,0,1237.6,112.5,0,0,0,7.1,0
42.0,0,7.4,48.0,0,0,1,2.0,0
62.0,1,247.5,48.0,0,0,0,5.5,0
28.0,0,371.3,48.0,0,0,0,5.9,0
18.0,0,742.6,48.0,0,1,1,6.6,0
39.0,1,1435.6,197.4,0,2,2,7.3,0
39.0,1,1237.6,48.0,1,1,1,7.1,0
22.0,1,396.0,48.0,1,0,0,6.0,0
35.0,0,990.1,48.0,1,1,1,6.9,0
45.0,0,990.1,48.0,0,0,0,6.9,0
30.0,0,990.1,48.0,0,0,0,6.9,0
39.0,0,371.3,48.0,0,2,2,5.9,0
40.0,0,1035.7,52.2,0,0,0,6.6,0
35.0,1,1035.7,48.0,1,0,0,6.6,0
15.0,1,247.5,48.0,0,1,2,5.5,0
20.0,1,495.0,48.0,1,0,0,6.2,0
34.0,1,742.6,48.0,1,0,0,6.6,0
26.0,1,742.6,48.0,0,0,0,6.6,0
18.0,1,1237.6,48.0,0,0,0,7.1,0
32.0,1,990.1,48.0,0,0,0,6.9,0
28.0,0,618.8,60.0,0,0,0,6.4,0
25.0,1,1113.9,45.0,0,0,0,7.0,0
54.0,1,1406.2,48.0,0,1,1,7.2,0
47.0,1,2000.0,161.7,0,0,0,7.6,0
42.0,1,1035.7,48.0,0,0,1,6.6,0
16.0,0,1035.7,161.7,0,1,1,6.6,0
21.0,1,1035.7,170.4,0,1,2,6.6,0
45.0,1,1035.7,48.0,0,2,2,6.6,0
23.0,0,937.5,87.0,0,1,2,6.8,0
47.0,1,875.0,48.0,1,0,0,6.8,0
29.0,0,1562.5,161.7,1,0,0,7.4,0
54.0,1,937.5,161.7,1,0,0,6.8,0
19.0,0,1035.7,303.6,1,0,0,6.6,0
29.0,0,781.2,48.0,0,2,2,6.7,0
36.0,1,1250.0,48.0,0,2,3,7.1,0
40.0,0,625.0,203.7,0,2,1,6.4,0
50.0,1,1250.0,303.6,1,1,0,7.1,0
33.0,1,1000.0,535.5,0,0,3,6.9,0
19.0,1,168.8,48.0,0,1,1,5.1,0
20.0,0,250.0,48.0,0,3,1,5.5,0
28.0,1,2500.0,45.0,1,3,3,7.8,0
17.0,1,1035.7,216.3,0,2,1,6.6,0
24.0,1,1035.7,48.0,0,0,1,6.6,0
27.0,1,600.0,170.4,0,3,3,6.4,0
36.0,0,1406.2,176.4,0,1,3,7.2,0
53.0,0,187.5,48.0,0,0,2,5.2,0
22.0,1,109.4,48.0,1,1,2,4.7,0
34.0,1,937.5,190.8,0,0,2,6.8,0
41.0,0,2187.5,186.9,0,0,3,7.7,0
41.0,1,406.2,48.0,0,1,3,6.0,0
42.0,0,2031.2,48.0,0,2,1,7.6,0
24.0,1,1562.5,161.7,0,2,3,7.4,0
32.0,1,781.2,48.0,0,0,0,6.7,0
63.0,0,1035.7,48.0,0,0,1,6.6,0
46.0,1,1035.7,48.0,0,0,1,6.6,0
31.0,1,1035.7,520.2,0,3,3,6.6,0
43.0,1,1035.7,303.6,0,2,2,6.6,0
62.0,1,250.0,176.4,0,1,2,5.5,0
39.0,1,1875.0,190.8,0,2,2,7.5,0
38.0,0,2812.5,161.7,0,1,0,7.9,0
28.0,0,781.2,190.8,0,0,0,6.7,0
22.0,0,375.0,403.8,0,0,0,5.9,0
36.0,1,1250.0,170.4,0,0,0,7.1,0
45.0,0,1875.0,48.0,0,1,1,7.5,0
32.0,0,937.5,48.0,0,0,0,6.8,0
47.0,0,937.5,158.4,0,2,2,6.8,0
37.0,1,1250.0,186.9,1,3,2,7.1,0
52.0,0,1875.0,48.0,0,2,2,7.5,0
34.0,1,118.8,48.0,0,7,1,4.8,0
45.0,0,1562.5,170.4,0,0,0,7.4,0
32.0,1,937.5,48.0,0,2,1,6.8,0
29.0,0,1562.5,170.4,0,0,0,7.4,0
35.0,1,625.0,48.0,0,0,0,6.4,0
20.0,1,156.2,161.7,0,1,1,5.1,0
51.0,0,1031.2,161.7,1,2,3,6.9,0
31.0,1,875.0,196.2,0,2,2,6.8,0
44.0,0,1281.2,170.4,0,0,0,7.2,0
42.0,1,937.5,138.0,0,0,0,6.8,0
28.0,0,937.5,118.5,1,2,1,6.8,0
32.0,0,625.0,180.9,0,0,0,6.4,0
33.0,1,1875.0,288.0,0,0,0,7.5,0
57.0,0,1718.8,988.5,0,0,0,7.4,0
19.0,0,625.0,82.2,0,2,2,6.4,0
48.0,0,937.5,161.7,0,2,1,6.8,0
35.0,1,625.0,197.4,1,1,1,6.4,0
27.0,1,875.0,170.4,1,0,0,6.8,0
65.0,0,1250.0,208.5,0,1,1,7.1,0
45.0,0,1718.8,48.0,0,2,0,7.4,0
45.0,0,343.8,48.0,0,1,1,5.8,0
32.0,0,406.2,48.0,1,1,1,6.0,0
38.0,0,1035.7,239.1,1,0,1,6.6,0
28.0,0,656.2,170.4,0,0,0,6.5,0
30.0,1,625.0,48.0,0,2,1,6.4,0
28.0,0,562.5,160.2,1,0,0,6.3,0
23.0,0,2125.0,239.1,0,0,0,7.7,0
36.0,0,937.5,176.4,0,2,1,6.8,0
50.0,0,1093.8,170.4,0,0,0,7.0,0
28.0,0,1035.7,115.1,0,0,0,6.6,0
40.0,0,1250.0,161.7,0,1,2,7.1,0
33.0,0,468.8,48.0,0,1,1,6.2,0
42.0,1,937.5,48.0,0,1,2,6.8,0
27.0,1,102.5,160.2,0,0,0,4.6,0
64.0,0,1875.0,48.0,0,1,2,7.5,0
38.0,0,2500.0,48.0,0,3,0,7.8,0
49.0,0,937.5,170.4,0,0,0,6.8,0
31.0,0,781.2,170.4,0,1,1,6.7,0
37.0,0,937.5,1005.9,0,0,0,6.8,0
29.0,0,1562.5,348.9,0,0,0,7.4,0
52.0,0,1093.8,261.3,0,0,0,7.0,0
66.0,1,937.5,48.0,1,0,0,6.8,0
35.0,0,578.1,21.0,0,0,0,6.4,0
23.0,0,125.0,457.8,1,1,2,4.8,0
45.0,0,312.5,197.4,0,1,0,5.7,0
25.0,1,375.0,170.4,0,0,0,5.9,0
55.0,1,1250.0,48.0,1,2,2,7.1,0
44.0,1,1035.7,288.0,0,0,0,6.6,0
30.0,1,625.0,48.0,0,0,0,6.4,0
33.0,1,1250.0,176.4,0,0,0,7.1,0
49.0,1,2187.5,48.0,0,0,0,7.7,0
52.0,0,1172.5,48.0,0,0,0,7.1,0
20.0,1,2000.0,535.5,0,1,1,7.6,0
23.0,0,1000.0,595.2,0,0,0,6.9,0
35.0,1,625.0,48.0,1,0,0,6.4,0
57.0,1,781.2,48.0,1,0,2,6.7,0
20.0,0,25.0,48.0,0,0,0,3.2,0
30.0,0,1758.8,48.0,1,0,0,7.5,0
30.0,0,250.0,48.0,0,0,1,5.5,0
42.0,1,937.5,48.0,0,0,1,6.8,0
36.0,0,2000.0,288.0,0,0,0,7.6,0
22.0,0,2500.0,48.0,0,2,1,7.8,0
34.0,0,1035.7,48.0,0,0,1,6.6,0
40.0,0,2187.5,349.2,0,0,0,7.7,0
25.0,0,625.0,261.3,0,0,0,6.4,0
47.0,1,562.5,177.9,0,2,1,6.3,0
35.0,1,468.5,48.0,0,2,2,6.1,0
29.0,0,468.5,48.0,0,0,0,6.1,0
39.0,0,375.0,48.0,0,0,0,5.9,0
23.0,0,625.0,48.0,0,0,0,6.4,0
24.0,0,1000.0,535.5,0,0,0,6.9,0
39.0,0,781.2,52.2,0,0,0,6.7,0
45.0,0,1562.5,161.7,0,1,1,7.4,0
30.0,1,625.0,176.4,0,0,0,6.4,0
45.0,1,1250.0,48.0,0,0,0,7.1,0
20.0,1,937.5,48.0,0,0,0,6.8,0
18.0,1,1035.7,48.0,0,2,1,6.6,0
39.0,1,1093.8,48.0,0,0,0,7.0,0
45.0,0,1250.0,118.5,1,0,0,7.1,0
42.0,1,6250.0,48.0,0,0,0,8.7,0
40.0,0,2187.0,161.7,0,1,1,7.7,0
32.0,1,1562.5,197.4,1,0,0,7.4,0
21.0,0,2031.2,48.0,0,0,0,7.6,0
28.0,0,937.5,170.4,0,0,0,6.8,0
24.0,1,2500.0,48.0,0,0,0,7.8,0
26.0,0,1250.0,48.0,0,0,0,7.1,0
53.0,0,625.0,161.7,0,0,0,6.4,0
30.0,1,1562.5,170.4,0,0,0,7.4,0
25.0,1,375.0,48.0,0,2,2,5.9,0
25.0,1,1093.8,48.0,0,3,1,7.0,0
29.0,1,937.5,190.8,0,1,1,6.8,0
56.0,0,625.0,48.0,1,0,0,6.4,0
17.0,0,1035.7,48.0,0,1,1,6.6,0
16.0,0,1035.7,29.4,0,2,1,6.6,0
53.0,0,625.0,170.4,0,0,1,6.4,0
30.0,0,1172.5,457.8,0,1,1,7.1,0
27.0,0,1562.5,48.0,0,1,1,7.4,0
47.0,1,117.2,48.0,1,0,0,4.8,0
33.0,0,625.0,457.8,0,0,0,6.4,0
25.0,0,293.1,118.5,0,1,1,5.7,0
24.0,0,1000.0,115.1,0,0,0,6.9,0
23.0,1,234.5,29.4,0,1,1,5.5,0
30.0,1,781.2,48.0,0,0,0,6.7,0
26.0,0,117.2,48.0,0,0,0,4.8,0
46.0,1,1250.0,87.0,0,0,0,7.1,0
50.0,0,1562.5,203.7,0,0,0,7.4,0
45.0,1,1187.5,48.0,0,0,0,7.1,0
34.0,1,1250.0,288.0,0,0,0,7.1,0
36.0,0,2187.5,48.0,0,0,0,7.7,0
47.0,0,2656.2,197.4,1,1,2,7.9,0
52.0,1,1031.2,48.0,1,2,2,6.9,0
59.0,0,671.9,48.0,0,2,1,6.5,0
49.0,1,468.8,52.2,1,0,0,6.2,0
23.0,1,593.8,48.0,0,2,1,6.4,0
58.0,0,562.5,48.0,1,2,2,6.3,0
47.0,0,1250.0,457.8,0,0,0,7.1,0
41.0,1,1093.8,48.0,1,3,1,7.0,0
28.0,0,718.8,48.0,0,0,0,6.6,0
36.0,0,781.2,196.2,0,3,0,6.7,0
26.0,1,937.5,48.0,0,2,2,6.8,0
59.0,0,468.8,170.4,0,0,0,6.2,0
32.0,1,106.2,161.7,0,0,0,4.7,0
28.0,1,1312.5,48.0,0,3,1,7.2,0
25.0,1,1562.5,48.0,0,0,0,7.4,0
52.0,1,625.0,163.5,0,0,2,6.4,0
43.0,1,625.0,176.4,0,0,0,6.4,0
42.0,0,1250.0,48.0,0,2,2,7.1,0
35.0,0,879.4,48.0,1,0,0,6.8,0
44.0,3,656.2,48.0,0,1,0,6.5,0
21.0,0,937.5,48.0,0,1,0,6.8,0
21.0,0,125.0,48.0,0,0,0,4.8,0
19.0,0,1562.5,48.0,1,1,0,7.4,0
42.0,1,1875.0,48.0,0,0,1,7.5,0
40.0,0,2187.5,48.0,0,1,1,7.7,0
53.0,0,343.8,52.2,0,1,1,5.8,0
18.0,0,1875.0,48.0,0,2,1,7.5,0
23.0,1,1718.8,48.0,0,0,0,7.4,0
21.0,1,1250.0,161.7,0,0,0,7.1,0
35.0,0,468.8,48.0,0,0,1,6.2,0
27.0,0,2812.5,48.0,0,1,1,7.9,0
47.0,1,1035.7,457.8,0,0,0,6.6,0
67.0,1,1035.7,48.0,0,1,1,6.6,0
17.0,1,1875.0,48.0,0,2,1,7.5,0
27.0,0,2187.5,170.4,0,0,0,7.7,0
46.0,1,1000.0,170.4,0,0,0,6.9,0
22.0,0,187.5,48.0,0,1,5,5.2,0
48.0,0,1250.0,48.0,0,1,1,7.1,0
25.0,0,156.2,48.0,1,0,0,5.1,0
22.0,0,2000.0,535.5,0,0,0,7.6,0
27.0,1,1406.2,48.0,1,1,2,7.2,0
38.0,1,117.2,48.0,0,0,0,4.8,0
16.0,1,469.0,48.0,0,0,0,6.2,0
44.0,1,781.2,403.8,0,0,0,6.7,0
43.0,1,1035.7,48.0,0,0,0,6.6,0
40.0,0,937.5,170.4,0,0,0,6.8,0
21.0,0,175.9,48.0,0,1,0,5.2,0
22.0,0,1000.0,535.5,0,0,0,6.9,0
34.3,0,1000.0,48.0,0,0,0,6.9,0
15.0,1,322.4,48.0,0,0,0,5.8,0
28.0,0,351.8,48.0,0,0,0,5.9,0
34.0,1,1035.7,48.0,0,2,2,6.6,0
41.0,0,1035.7,303.6,0,0,1,6.6,0
28.0,1,375.0,48.0,0,2,1,5.9,0
25.0,0,2125.0,170.4,0,0,0,7.7,0
23.0,1,343.8,48.0,0,2,2,5.8,0
40.0,1,625.0,48.0,0,2,3,6.4,0
42.0,1,400.0,535.5,1,0,0,6.0,0
24.0,0,1000.0,303.6,0,0,0,6.9,0
31.0,0,1312.5,48.0,0,2,1,7.2,0
19.0,0,1250.0,48.0,0,1,0,7.1,0
20.0,1,312.5,48.0,1,1,0,5.7,0
23.0,1,375.0,48.0,0,1,2,5.9,0
41.0,0,375.0,239.1,0,2,1,5.9,0
49.0,1,187.5,48.0,1,2,1,5.2,0
28.0,1,1093.8,82.2,0,2,1,7.0,0
31.0,1,937.5,125.4,0,1,2,6.8,0
22.0,1,625.0,48.0,1,1,2,6.4,0
26.0,0,3000.0,48.0,0,2,1,8.0,0
55.0,1,1500.0,48.0,1,1,1,7.3,0
16.0,1,1035.7,48.0,0,3,2,6.6,0
33.0,0,1093.8,48.0,1,1,1,7.0,0
28.0,1,1035.7,48.0,0,6,3,6.6,0
18.0,1,937.5,48.0,1,1,1,6.8,0
24.0,1,58.6,48.0,1,0,0,4.1,0
28.0,1,1035.7,87.0,0,0,1,6.6,0
21.0,0,625.0,48.0,0,1,0,6.4,0
18.0,0,1035.7,48.0,1,5,3,6.6,0
37.0,0,1250.0,60.0,0,3,0,7.1,0
20.0,1,117.2,48.0,0,1,0,4.8,0
33.0,0,431.2,48.0,1,1,1,6.1,0
28.0,0,2187.5,551.7,0,0,0,7.7,0
36.0,0,1250.0,48.0,1,2,0,7.1,0
18.0,0,117.2,48.0,0,3,2,4.8,0
20.0,1,3125.0,48.0,0,0,1,8.0,0
41.0,1,1035.7,48.0,1,1,1,6.6,0
19.0,1,1035.7,48.0,0,1,3,6.6,0
49.0,1,781.2,170.4,0,0,0,6.7,0
29.0,1,1500.0,176.4,0,2,1,7.3,0
62.0,0,1035.7,48.0,0,3,3,6.6,0
35.0,0,718.8,138.0,0,1,2,6.6,0
42.0,1,375.0,48.0,1,0,0,5.9,0
20.0,0,265.6,48.0,0,1,2,5.6,0
36.0,1,562.5,48.0,0,2,2,6.3,0
38.0,1,1000.0,87.0,0,2,1,6.9,0
28.0,0,800.0,261.3,0,2,1,6.7,0
38.0,1,1250.0,48.0,0,1,1,7.1,0
17.0,1,2500.0,48.0,0,2,1,7.8,0
24.0,0,203.1,177.9,1,2,2,5.3,0
50.0,0,1035.7,115.1,0,0,0,6.6,0
43.0,0,1718.8,161.7,0,0,0,7.4,0
19.0,1,1035.7,52.2,0,1,2,6.6,0
32.0,1,750.0,48.0,0,0,2,6.6,0
25.0,1,625.0,52.2,0,1,2,6.4,0
24.0,1,1562.5,48.0,1,3,2,7.4,0
48.0,2,3500.0,48.0,0,1,2,8.2,0
44.0,0,2500.0,48.0,0,2,2,7.8,0
36.0,1,1562.5,48.0,0,2,2,7.4,0
36.0,1,1093.8,158.4,0,1,3,7.0,0
26.0,0,968.8,48.0,0,2,2,6.9,0
37.0,0,1562.5,48.0,1,0,0,7.4,0
38.0,0,781.2,170.4,0,0,0,6.7,0
35.0,1,1031.2,403.8,0,0,0,6.9,0
59.0,0,625.0,48.0,1,2,1,6.4,0
17.0,1,1562.5,48.0,1,2,2,7.4,0
43.0,1,2500.0,48.0,0,0,0,7.8,0
48.0,1,1875.0,48.0,0,3,1,7.5,0
23.0,1,562.5,48.0,0,0,0,6.3,0
28.0,0,781.2,48.0,0,2,0,6.7,1
20.0,0,1035.7,48.0,0,4,1,6.6,1
42.0,0,1250.0,25.2,0,2,0,7.1,1
36.0,0,222.8,48.0,0,1,1,5.4,1
22.0,0,297.0,48.0,0,0,0,5.7,1
33.0,0,445.5,21.0,1,0,1,6.1,1
19.0,1,1980.2,48.0,0,0,1,7.6,1
25.0,1,866.3,45.0,0,0,0,6.8,1
23.0,0,1035.7,48.0,1,0,0,6.6,1
34.0,0,1406.2,48.0,1,1,3,7.2,1
28.0,0,1562.5,82.2,1,2,3,7.4,1
48.0,1,2187.5,170.4,0,0,1,7.7,1
42.0,0,656.2,420.9,0,2,0,6.5,1
21.0,0,187.5,48.0,0,3,1,5.2,1
32.0,1,1035.7,176.4,0,2,2,6.6,1
18.0,0,375.0,48.0,0,3,2,5.9,1
31.0,0,468.8,60.0,0,2,2,6.2,1
43.0,0,468.8,60.0,0,1,1,6.2,1
17.0,0,1035.7,190.8,0,1,0,6.6,1
43.0,0,937.5,48.0,0,1,2,6.8,1
20.0,0,1562.5,48.0,0,3,1,7.4,1
35.0,1,2812.5,197.4,0,2,3,7.9,1
28.0,0,1250.0,48.0,0,2,1,7.1,1
29.0,1,156.2,48.0,0,2,1,5.1,1
69.0,0,500.0,48.0,0,1,1,6.2,1
46.0,0,2500.0,48.0,0,0,0,7.8,1
32.0,1,2000.0,48.0,0,0,0,7.6,1
64.0,0,1250.0,48.0,1,0,0,7.1,1
53.0,0,250.0,48.0,0,0,0,5.5,1
28.0,0,312.5,48.0,0,0,0,5.7,1
19.0,0,1562.5,82.2,0,1,1,7.4,1
30.0,0,312.5,48.0,0,1,1,5.7,1
23.0,1,625.0,190.8,0,1,1,6.4,1
22.0,1,117.2,29.4,1,0,0,4.8,1
18.0,0,175.9,29.4,0,0,0,5.2,1
53.0,0,312.5,29.4,0,0,0,5.7,1
29.0,1,586.2,29.4,1,1,2,6.4,1
32.0,1,875.0,48.0,0,2,0,6.8,1
47.0,0,1406.2,170.4,0,2,0,7.2,1
54.0,0,218.8,52.2,0,0,0,5.4,1
29.0,0,117.2,48.0,0,2,1,4.8,1
26.0,1,312.5,48.0,0,0,0,5.7,1
36.0,0,1035.7,48.0,0,0,1,6.6,1
17.0,1,2500.0,176.4,0,2,1,7.8,1
35.0,1,3125.0,161.7,0,1,1,8.0,1
27.0,1,700.0,595.2,0,2,1,6.6,1
32.0,0,700.0,190.8,0,0,0,6.6,1
66.0,0,265.6,48.0,0,0,1,5.6,1
53.0,1,156.2,29.4,1,0,0,5.1,1
31.0,1,312.5,48.0,0,1,0,5.7,1
28.0,0,1035.7,48.0,0,1,0,6.6,1
17.0,0,156.2,48.0,0,3,2,5.1,1
37.0,0,1562.5,48.0,0,3,1,7.4,1
21.0,0,1172.5,48.0,0,2,2,7.1,1
38.0,0,900.0,170.4,0,2,2,6.8,1
32.0,1,1000.0,161.7,0,3,4,6.9,1
22.0,1,2812.5,52.2,0,4,3,7.9,1
27.0,1,1250.0,170.4,0,2,3,7.1,1
32.0,1,781.2,176.4,0,2,2,6.7,1
25.0,1,1406.2,303.6,0,2,3,7.2,1
21.0,1,562.5,48.0,0,3,1,6.3,1
49.0,0,843.8,48.0,0,2,2,6.7,1
55.0,0,3125.0,595.2,1,2,2,8.0,1
19.0,0,437.5,48.0,0,2,1,6.1,1
20.0,1,1732.7,48.0,0,1,1,7.5,2
26.0,0,625.0,48.0,0,2,2,6.4,2
20.0,1,1035.7,48.0,0,4,2,6.6,2
23.0,0,140.6,48.0,0,3,2,4.9,2
19.0,1,1035.7,48.0,0,7,3,6.6,2
19.0,1,1250.0,48.0,0,2,2,7.1,2
47.0,0,1035.7,161.7,0,4,3,6.6,2
25.0,0,1875.0,48.0,0,5,3,7.5,2
21.0,1,937.5,48.0,0,5,2,6.8,2
36.0,1,4687.5,170.4,0,1,2,8.5,2
45.0,0,1187.5,203.7,0,0,3,7.1,2
47.0,0,625.0,21.0,0,4,2,6.4,2
13.0,0,625.0,48.0,0,3,2,6.4,2
32.0,0,187.5,48.0,0,0,2,5.2,2
27.0,1,562.5,48.0,0,4,3,6.3,2
35.0,1,1250.0,48.0,0,3,2,7.1,2
24.0,1,1250.0,48.0,0,4,3,7.1,3
30.0,0,562.5,82.2,0,1,0,6.3,3
28.0,0,1250.0,48.0,0,0,0,7.1,3
38.0,0,1500.0,48.0,0,1,0,7.3,3
22.0,0,1093.8,48.0,0,5,0,7.0,3
35.0,0,2000.0,48.0,0,4,4,7.6,3
22.0,0,937.5,48.0,0,5,2,6.8,3
27.0,1,93.8,48.0,0,4,3,4.5,4
21.0,0,625.0,21.0,0,1,0,6.4,4
28.0,0,625.0,21.0,0,0,0,6.4,4
24.0,0,3125.0,48.0,0,2,1,8.0,5
22.0,0,187.5,48.0,0,6,1,5.2,5
24.0,0,256.6,82.2,0,0,0,5.5,5
66.0,0,937.5,29.4,0,0,0,6.8,6
