surgery,Age,rectal_temperature,pulse,respiratory_rate,temp_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_PH,rectal_examination,abdomen,packed_cell_volume,total_protein,abdominocentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion
b'no',b'adult',38.5,66.0,28.0,b'cool',b'reduced',b'?',b'>=3',b'continuous severe pain',b'absent',b'severe',b'?',b'?',,b'decreased',b'distended large intestine',45.0,8.4,b'?',,b'died',b'no'
b'yes',b'adult',39.2,88.0,20.0,b'?',b'?',b'pale cyanotic',b'<3',b'intermittent mild pain',b'absent',b'slight',b'?',b'?',,b'absent',b'other',50.0,85.0,b'cloudy',2.0,b'euthanized',b'no'
b'no',b'adult',38.3,40.0,24.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'?',b'?',,b'normal',b'normal',33.0,6.7,b'?',,b'lived',b'no'
b'yes',b'young',39.1,164.0,84.0,b'cold',b'normal',b'dark cyanotic',b'>=3',b'depressed',b'absent',b'severe',b'none',b'>1l',5.0,b'decreased',b'?',48.0,7.2,b'serosanguinous',5.3,b'died',b'yes'
b'no',b'adult',37.3,104.0,35.0,b'?',b'?',b'dark cyanotic',b'>=3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',74.0,7.4,b'?',,b'died',b'no'
b'no',b'adult',,,,b'warm',b'normal',b'pale pink',b'<3',b'depressed',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'firm feces in large intestine',,,b'?',,b'lived',b'no'
b'yes',b'adult',37.9,48.0,16.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'none',b'none',,b'decreased',b'distended large intestine',37.0,7.0,b'?',,b'lived',b'yes'
b'yes',b'adult',,60.0,,b'cool',b'?',b'?',b'<3',b'?',b'absent',b'slight',b'slight',b'none',,b'decreased',b'distended small intestine',44.0,8.3,b'?',,b'died',b'yes'
b'no',b'adult',,80.0,36.0,b'cool',b'absent',b'pale pink',b'<3',b'intermittent severe pain',b'absent',b'severe',b'slight',b'none',,b'decreased',b'distended large intestine',38.0,6.2,b'?',,b'euthanized',b'yes'
b'no',b'young',38.3,90.0,,b'normal',b'?',b'normal pink',b'<3',b'continuous severe pain',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'?',40.0,6.2,b'clear',2.2,b'lived',b'no'
b'yes',b'adult',38.1,66.0,12.0,b'cool',b'reduced',b'bright red',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',3.0,b'increased',b'distended large intestine',44.0,6.0,b'cloudy',3.6,b'lived',b'yes'
b'no',b'adult',39.1,72.0,52.0,b'warm',b'?',b'bright pink',b'<3',b'depressed',b'hypermotile',b'slight',b'none',b'none',,b'absent',b'distended small intestine',50.0,7.8,b'?',,b'lived',b'yes'
b'yes',b'adult',37.2,42.0,12.0,b'warm',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'significant',b'none',,b'absent',b'distended large intestine',,7.0,b'?',,b'lived',b'no'
b'no',b'young',38.0,92.0,28.0,b'normal',b'normal',b'bright pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'significant',b'?',7.2,b'normal',b'normal',37.0,6.1,b'clear',,b'died',b'no'
b'yes',b'adult',38.2,76.0,28.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'absent',b'none',b'slight',b'>1l',,b'absent',b'distended small intestine',46.0,81.0,b'clear',2.0,b'lived',b'yes'
b'yes',b'adult',37.6,96.0,48.0,b'cool',b'normal',b'pale cyanotic',b'<3',b'continuous severe pain',b'hypomotile',b'moderate',b'slight',b'<1l',4.5,b'absent',b'?',45.0,6.8,b'?',,b'died',b'yes'
b'yes',b'young',,128.0,36.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'intermittent severe pain',b'absent',b'moderate',b'significant',b'?',,b'absent',b'distended large intestine',53.0,7.8,b'serosanguinous',4.7,b'died',b'no'
b'no',b'adult',37.5,48.0,24.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'no'
b'yes',b'adult',37.6,64.0,21.0,b'normal',b'normal',b'bright pink',b'<3',b'depressed',b'hypomotile',b'none',b'none',b'none',,b'increased',b'distended large intestine',40.0,7.0,b'clear',,b'lived',b'yes'
b'no',b'adult',39.4,110.0,35.0,b'cold',b'reduced',b'dark cyanotic',b'?',b'?',b'hypomotile',b'moderate',b'?',b'?',,b'?',b'?',55.0,8.7,b'?',,b'lived',b'no'
b'yes',b'adult',39.9,72.0,60.0,b'normal',b'normal',b'bright red',b'>=3',b'continuous severe pain',b'absent',b'severe',b'significant',b'none',,b'absent',b'distended small intestine',46.0,6.1,b'cloudy',,b'lived',b'yes'
b'no',b'adult',38.4,48.0,16.0,b'normal',b'?',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'slight',b'<1l',5.5,b'absent',b'firm feces in large intestine',49.0,6.8,b'?',,b'lived',b'no'
b'yes',b'adult',38.6,42.0,34.0,b'warm',b'normal',b'pale cyanotic',b'?',b'depressed',b'hypomotile',b'none',b'?',b'?',,b'normal',b'?',48.0,7.2,b'?',,b'lived',b'yes'
b'yes',b'young',38.3,130.0,60.0,b'?',b'reduced',b'?',b'<3',b'depressed',b'absent',b'?',b'?',b'?',,b'?',b'?',50.0,70.0,b'?',,b'lived',b'yes'
b'yes',b'adult',38.1,60.0,12.0,b'cool',b'reduced',b'pale pink',b'<3',b'?',b'absent',b'moderate',b'significant',b'>1l',2.0,b'?',b'?',51.0,65.0,b'?',,b'lived',b'yes'
b'no',b'adult',37.8,60.0,42.0,b'?',b'?',b'?',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'no'
b'yes',b'adult',38.3,72.0,30.0,b'cold',b'reduced',b'pale pink',b'>=3',b'intermittent mild pain',b'hypomotile',b'moderate',b'slight',b'none',,b'decreased',b'distended large intestine',43.0,7.0,b'cloudy',3.9,b'lived',b'yes'
b'yes',b'adult',37.8,48.0,12.0,b'cool',b'normal',b'normal pink',b'<3',b'?',b'hypomotile',b'slight',b'none',b'none',,b'normal',b'firm feces in large intestine',37.0,5.5,b'cloudy',1.3,b'lived',b'no'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'no'
b'no',b'adult',37.7,48.0,,b'warm',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'none',b'none',,b'?',b'?',45.0,76.0,b'?',,b'lived',b'no'
b'no',b'adult',37.7,96.0,30.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'significant',b'>1l',4.0,b'absent',b'distended large intestine',66.0,7.5,b'?',,b'died',b'yes'
b'no',b'adult',37.2,108.0,12.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'depressed',b'absent',b'slight',b'?',b'<1l',6.0,b'decreased',b'firm feces in large intestine',52.0,8.2,b'serosanguinous',7.4,b'euthanized',b'yes'
b'yes',b'adult',37.2,60.0,,b'warm',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'slight',b'none',,b'absent',b'distended large intestine',43.0,6.6,b'?',,b'lived',b'yes'
b'yes',b'adult',38.2,64.0,28.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'?',b'?',b'?',,b'absent',b'distended small intestine',49.0,8.6,b'cloudy',6.6,b'lived',b'yes'
b'yes',b'adult',,100.0,30.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'significant',b'<1l',,b'absent',b'distended small intestine',52.0,6.6,b'?',,b'lived',b'yes'
b'no',b'adult',,104.0,24.0,b'cold',b'reduced',b'pale pink',b'>=3',b'intermittent severe pain',b'absent',b'moderate',b'?',b'<1l',,b'?',b'other',73.0,8.4,b'?',,b'euthanized',b'yes'
b'no',b'adult',38.3,112.0,16.0,b'?',b'reduced',b'bright red',b'>=3',b'?',b'?',b'none',b'none',b'>1l',,b'?',b'distended large intestine',51.0,6.0,b'cloudy',1.0,b'euthanized',b'no'
b'yes',b'adult',37.8,72.0,,b'?',b'reduced',b'?',b'<3',b'continuous severe pain',b'hypomotile',b'none',b'?',b'none',,b'normal',b'normal',56.0,80.0,b'clear',2.0,b'lived',b'yes'
b'no',b'adult',38.6,52.0,,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'none',,b'normal',b'firm feces in large intestine',32.0,6.6,b'clear',5.0,b'lived',b'no'
b'yes',b'young',39.2,146.0,96.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'yes'
b'yes',b'adult',,88.0,,b'cool',b'reduced',b'dark cyanotic',b'>=3',b'continuous severe pain',b'hypomotile',b'moderate',b'none',b'<1l',,b'absent',b'distended large intestine',63.0,6.5,b'serosanguinous',,b'died',b'yes'
b'no',b'young',39.0,150.0,72.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',47.0,8.5,b'?',0.1,b'lived',b'yes'
b'no',b'adult',38.0,60.0,12.0,b'cool',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'none',b'none',,b'increased',b'other',47.0,7.0,b'?',,b'lived',b'no'
b'yes',b'adult',,120.0,,b'cool',b'absent',b'pale cyanotic',b'<3',b'intermittent severe pain',b'absent',b'severe',b'none',b'none',,b'?',b'distended large intestine',52.0,67.0,b'cloudy',2.0,b'euthanized',b'yes'
b'yes',b'adult',35.4,140.0,24.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'intermittent severe pain',b'absent',b'?',b'slight',b'none',,b'?',b'distended large intestine',57.0,69.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'no',b'adult',,120.0,,b'cold',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'none',b'none',,b'absent',b'distended large intestine',60.0,6.5,b'serosanguinous',,b'died',b'yes'
b'yes',b'adult',37.9,60.0,15.0,b'cool',b'?',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'slight',b'>1l',,b'absent',b'distended large intestine',65.0,7.5,b'?',,b'lived',b'yes'
b'no',b'adult',37.5,48.0,16.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'none',b'none',,b'normal',b'?',37.0,6.5,b'?',,b'lived',b'no'
b'yes',b'adult',38.9,80.0,44.0,b'cool',b'reduced',b'pale pink',b'>=3',b'depressed',b'hypomotile',b'moderate',b'slight',b'>1l',7.0,b'decreased',b'normal',54.0,6.5,b'serosanguinous',,b'died',b'yes'
b'no',b'adult',37.2,84.0,48.0,b'cool',b'reduced',b'bright red',b'>=3',b'intermittent severe pain',b'hypermotile',b'slight',b'none',b'>1l',,b'increased',b'normal',73.0,5.5,b'cloudy',4.1,b'died',b'no'
b'no',b'adult',38.6,46.0,,b'normal',b'normal',b'bright pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'none',b'none',,b'?',b'other',49.0,9.1,b'clear',1.6,b'lived',b'no'
b'yes',b'adult',37.4,84.0,36.0,b'normal',b'?',b'pale pink',b'>=3',b'intermittent mild pain',b'hypomotile',b'slight',b'?',b'?',,b'absent',b'distended large intestine',,,b'serosanguinous',,b'died',b'yes'
b'no',b'adult',,,,b'normal',b'normal',b'pale pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'?',b'?',,b'increased',b'other',43.0,7.7,b'?',,b'lived',b'no'
b'no',b'adult',38.6,40.0,20.0,b'?',b'?',b'?',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',41.0,6.4,b'?',,b'lived',b'no'
b'no',b'adult',40.3,114.0,36.0,b'cool',b'reduced',b'normal pink',b'>=3',b'depressed',b'hypomotile',b'moderate',b'slight',b'none',7.0,b'normal',b'distended large intestine',57.0,8.1,b'serosanguinous',4.5,b'euthanized',b'yes'
b'yes',b'young',38.6,160.0,20.0,b'cool',b'?',b'bright red',b'<3',b'intermittent mild pain',b'hypomotile',b'severe',b'significant',b'?',,b'absent',b'?',38.0,,b'cloudy',,b'died',b'yes'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',24.0,6.7,b'?',,b'lived',b'yes'
b'yes',b'adult',,64.0,36.0,b'warm',b'?',b'bright pink',b'<3',b'continuous severe pain',b'hypomotile',b'moderate',b'slight',b'>1l',,b'?',b'?',42.0,7.7,b'?',,b'died',b'yes'
b'yes',b'adult',,,20.0,b'cold',b'reduced',b'pale pink',b'?',b'continuous severe pain',b'absent',b'moderate',b'slight',b'?',,b'absent',b'distended small intestine',53.0,5.9,b'serosanguinous',,b'died',b'yes'
b'no',b'adult',,96.0,,b'cool',b'reduced',b'pale pink',b'>=3',b'continuous severe pain',b'absent',b'severe',b'none',b'>1l',,b'absent',b'distended large intestine',60.0,,b'?',,b'died',b'yes'
b'no',b'adult',37.8,48.0,32.0,b'normal',b'normal',b'pale pink',b'<3',b'depressed',b'hypermotile',b'?',b'none',b'none',,b'absent',b'distended large intestine',37.0,6.7,b'?',,b'lived',b'no'
b'no',b'adult',38.5,60.0,,b'warm',b'increased',b'normal pink',b'<3',b'alert no pain',b'normal',b'slight',b'slight',b'none',,b'normal',b'normal',44.0,7.7,b'?',,b'lived',b'no'
b'yes',b'adult',37.8,88.0,22.0,b'warm',b'normal',b'bright pink',b'<3',b'intermittent mild pain',b'?',b'?',b'slight',b'?',,b'absent',b'?',64.0,8.0,b'clear',6.0,b'died',b'yes'
b'no',b'adult',38.2,130.0,16.0,b'cold',b'reduced',b'pale cyanotic',b'>=3',b'depressed',b'absent',b'severe',b'none',b'none',,b'?',b'?',65.0,82.0,b'cloudy',2.0,b'euthanized',b'no'
b'yes',b'adult',39.0,64.0,36.0,b'cool',b'normal',b'pale cyanotic',b'>=3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'>1l',7.0,b'absent',b'distended large intestine',44.0,7.5,b'serosanguinous',5.0,b'lived',b'yes'
b'yes',b'adult',,60.0,36.0,b'cool',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'none',,b'decreased',b'distended small intestine',26.0,72.0,b'cloudy',1.0,b'lived',b'yes'
b'no',b'adult',37.9,72.0,,b'normal',b'normal',b'bright red',b'>=3',b'intermittent mild pain',b'hypomotile',b'none',b'none',b'<1l',2.0,b'decreased',b'distended small intestine',58.0,74.0,b'clear',2.0,b'lived',b'yes'
b'no',b'adult',38.4,54.0,24.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'other',49.0,7.2,b'clear',,b'lived',b'no'
b'no',b'adult',,52.0,16.0,b'normal',b'?',b'pale pink',b'<3',b'?',b'?',b'?',b'slight',b'<1l',5.5,b'?',b'?',55.0,7.2,b'?',,b'lived',b'no'
b'no',b'adult',38.0,48.0,12.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'?',b'none',b'none',,b'decreased',b'other',42.0,6.3,b'cloudy',4.1,b'lived',b'no'
b'no',b'adult',37.0,60.0,20.0,b'cool',b'?',b'?',b'<3',b'intermittent mild pain',b'?',b'moderate',b'slight',b'>1l',4.5,b'absent',b'distended small intestine',43.0,7.6,b'?',,b'euthanized',b'yes'
b'yes',b'adult',37.8,48.0,28.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'normal',b'none',b'slight',b'?',,b'normal',b'normal',46.0,5.9,b'cloudy',7.0,b'lived',b'no'
b'yes',b'adult',37.7,56.0,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'yes'
b'yes',b'adult',38.1,52.0,24.0,b'normal',b'normal',b'bright red',b'<3',b'intermittent severe pain',b'hypomotile',b'none',b'slight',b'<1l',7.0,b'normal',b'?',54.0,7.5,b'cloudy',2.6,b'died',b'yes'
b'yes',b'young',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',37.0,4.9,b'?',,b'died',b'yes'
b'yes',b'young',39.7,100.0,,b'cool',b'reduced',b'bright red',b'>=3',b'depressed',b'hypomotile',b'?',b'?',b'?',,b'?',b'?',48.0,57.0,b'cloudy',2.0,b'euthanized',b'yes'
b'yes',b'adult',37.6,38.0,20.0,b'cool',b'reduced',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'?',b'?',,b'decreased',b'?',37.0,68.0,b'?',,b'lived',b'yes'
b'no',b'adult',38.7,52.0,20.0,b'warm',b'?',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'none',b'none',,b'normal',b'normal',33.0,77.0,b'?',,b'lived',b'no'
b'yes',b'adult',,,,b'cool',b'reduced',b'pale pink',b'meaning unknown',b'continuous severe pain',b'hypomotile',b'moderate',b'significant',b'>1l',,b'absent',b'distended large intestine',46.0,5.9,b'?',,b'died',b'yes'
b'yes',b'adult',37.5,96.0,18.0,b'normal',b'reduced',b'dark cyanotic',b'>=3',b'intermittent mild pain',b'absent',b'slight',b'slight',b'<1l',5.0,b'?',b'distended small intestine',69.0,8.9,b'serosanguinous',,b'lived',b'yes'
b'yes',b'adult',36.4,98.0,35.0,b'cool',b'reduced',b'pale cyanotic',b'<3',b'intermittent severe pain',b'hypomotile',b'slight',b'?',b'?',,b'absent',b'distended small intestine',47.0,6.4,b'serosanguinous',3.6,b'died',b'yes'
b'yes',b'adult',37.3,40.0,,b'?',b'reduced',b'normal pink',b'<3',b'depressed',b'hypomotile',b'slight',b'significant',b'none',,b'decreased',b'distended large intestine',36.0,,b'serosanguinous',2.0,b'lived',b'yes'
b'yes',b'young',38.1,100.0,80.0,b'cool',b'normal',b'bright pink',b'<3',b'intermittent mild pain',b'absent',b'none',b'?',b'?',,b'normal',b'?',36.0,5.7,b'?',,b'lived',b'yes'
b'yes',b'adult',38.0,,24.0,b'cool',b'reduced',b'dark cyanotic',b'>=3',b'continuous severe pain',b'?',b'severe',b'none',b'none',,b'?',b'?',68.0,7.8,b'?',,b'died',b'yes'
b'yes',b'adult',37.8,60.0,80.0,b'normal',b'reduced',b'bright pink',b'>=3',b'depressed',b'hypomotile',b'moderate',b'?',b'>1l',5.5,b'absent',b'?',40.0,4.5,b'cloudy',,b'lived',b'yes'
b'no',b'adult',38.0,54.0,30.0,b'warm',b'reduced',b'pale pink',b'meaning unknown',b'intermittent mild pain',b'hypermotile',b'slight',b'slight',b'>1l',,b'?',b'distended small intestine',45.0,6.2,b'?',,b'lived',b'no'
b'yes',b'adult',,88.0,40.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'moderate',b'significant',b'?',,b'absent',b'distended large intestine',50.0,7.7,b'serosanguinous',1.4,b'died',b'yes'
b'no',b'adult',,40.0,16.0,b'?',b'?',b'?',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',50.0,7.0,b'cloudy',3.9,b'euthanized',b'yes'
b'no',b'adult',39.0,64.0,40.0,b'normal',b'normal',b'bright red',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'firm feces in large intestine',42.0,7.5,b'cloudy',2.3,b'lived',b'no'
b'no',b'adult',38.3,42.0,10.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'?',b'?',,b'?',b'?',38.0,61.0,b'?',,b'lived',b'no'
