surgery,Age,rectal_temperature,pulse,respiratory_rate,temp_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_PH,rectal_examination,abdomen,packed_cell_volume,total_protein,abdominocentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion
b'no',b'adult',38.0,52.0,16.0,b'?',b'?',b'?',b'?',b'depressed',b'?',b'?',b'?',b'<1l',1.0,b'normal',b'normal',53.0,86.0,b'?',,b'lived',b'yes'
b'no',b'adult',40.3,114.0,36.0,b'cool',b'reduced',b'normal pink',b'>=3',b'depressed',b'hypomotile',b'moderate',b'slight',b'none',7.0,b'normal',b'distended large intestine',57.0,8.1,b'serosanguinous',4.5,b'died',b'yes'
b'no',b'adult',38.8,50.0,20.0,b'cool',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'slight',b'none',,b'decreased',b'normal',42.0,6.2,b'?',,b'lived',b'no'
b'no',b'adult',,,,b'cool',b'reduced',b'normal pink',b'<3',b'continuous severe pain',b'hypomotile',b'moderate',b'none',b'none',,b'absent',b'distended large intestine',38.0,6.5,b'?',,b'died',b'yes'
b'no',b'adult',37.5,48.0,30.0,b'cold',b'normal',b'pale pink',b'<3',b'?',b'normal',b'none',b'none',b'none',,b'normal',b'normal',48.0,8.6,b'?',,b'lived',b'no'
b'yes',b'adult',37.3,48.0,20.0,b'?',b'normal',b'bright pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'slight',b'none',,b'decreased',b'distended large intestine',41.0,69.0,b'?',,b'lived',b'yes'
b'no',b'adult',,84.0,36.0,b'?',b'?',b'pale pink',b'<3',b'?',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'other',44.0,8.5,b'?',,b'lived',b'yes'
b'yes',b'adult',38.1,88.0,32.0,b'cool',b'reduced',b'pale cyanotic',b'<3',b'depressed',b'hypomotile',b'moderate',b'?',b'<1l',1.0,b'absent',b'distended large intestine',55.0,60.0,b'?',,b'euthanized',b'no'
b'no',b'adult',37.7,44.0,40.0,b'warm',b'normal',b'pale pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'none',b'none',,b'normal',b'distended large intestine',41.0,60.0,b'?',,b'lived',b'no'
b'no',b'adult',39.6,108.0,51.0,b'cool',b'reduced',b'dark cyanotic',b'>=3',b'depressed',b'absent',b'moderate',b'none',b'>1l',,b'decreased',b'distended large intestine',59.0,8.0,b'cloudy',2.6,b'lived',b'no'
b'yes',b'adult',38.2,40.0,16.0,b'cool',b'reduced',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'?',b'?',b'?',,b'normal',b'normal',34.0,66.0,b'?',,b'lived',b'no'
b'yes',b'adult',,60.0,20.0,b'cold',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'?',b'?',b'none',,b'absent',b'distended large intestine',,,b'?',,b'euthanized',b'yes'
b'no',b'adult',38.3,40.0,16.0,b'cool',b'?',b'normal pink',b'<3',b'depressed',b'?',b'?',b'?',b'?',,b'?',b'?',37.0,57.0,b'?',,b'lived',b'no'
b'yes',b'young',38.0,140.0,68.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'?',b'?',,b'increased',b'normal',39.0,5.3,b'?',,b'lived',b'yes'
b'yes',b'adult',37.8,52.0,24.0,b'normal',b'reduced',b'pale pink',b'<3',b'intermittent severe pain',b'absent',b'none',b'slight',b'<1l',5.7,b'increased',b'distended large intestine',48.0,6.6,b'clear',3.7,b'died',b'yes'
b'yes',b'adult',,70.0,36.0,b'normal',b'?',b'pale pink',b'>=3',b'depressed',b'hypomotile',b'slight',b'slight',b'?',,b'absent',b'distended large intestine',36.0,7.3,b'?',,b'lived',b'yes'
b'yes',b'adult',38.3,52.0,96.0,b'?',b'reduced',b'pale pink',b'<3',b'?',b'?',b'?',b'none',b'none',,b'normal',b'?',43.0,6.1,b'?',,b'lived',b'yes'
b'no',b'adult',37.3,50.0,32.0,b'normal',b'normal',b'pale pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'?',b'?',,b'normal',b'?',44.0,7.0,b'?',,b'lived',b'no'
b'yes',b'adult',38.7,60.0,32.0,b'cold',b'reduced',b'bright pink',b'>=3',b'intermittent severe pain',b'absent',b'severe',b'?',b'?',,b'absent',b'distended large intestine',53.0,64.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'yes',b'young',38.4,84.0,40.0,b'cool',b'reduced',b'bright pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'none',b'none',,b'?',b'?',36.0,6.6,b'cloudy',2.8,b'died',b'yes'
b'yes',b'adult',,70.0,16.0,b'cool',b'absent',b'bright red',b'>=3',b'depressed',b'hypomotile',b'slight',b'slight',b'none',,b'absent',b'distended large intestine',60.0,7.5,b'?',,b'died',b'yes'
b'yes',b'adult',38.3,40.0,16.0,b'cool',b'?',b'?',b'<3',b'alert no pain',b'hypomotile',b'slight',b'?',b'?',,b'?',b'?',38.0,58.0,b'clear',2.0,b'lived',b'yes'
b'yes',b'adult',,40.0,,b'warm',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'none',b'none',,b'?',b'distended large intestine',39.0,56.0,b'?',,b'lived',b'yes'
b'yes',b'adult',36.8,60.0,28.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',10.0,b'died',b'yes'
b'yes',b'adult',38.4,44.0,24.0,b'cool',b'?',b'pale cyanotic',b'?',b'continuous severe pain',b'absent',b'moderate',b'slight',b'none',,b'absent',b'distended large intestine',50.0,77.0,b'?',,b'lived',b'yes'
b'no',b'adult',,,40.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'?',b'?',,b'?',b'?',45.0,70.0,b'?',,b'lived',b'no'
b'yes',b'adult',38.0,44.0,12.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'slight',b'none',,b'absent',b'distended large intestine',42.0,65.0,b'?',,b'lived',b'yes'
b'no',b'adult',39.5,,,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'intermittent mild pain',b'absent',b'moderate',b'?',b'<1l',5.5,b'absent',b'distended large intestine',,6.7,b'clear',,b'euthanized',b'yes'
b'yes',b'adult',36.5,78.0,30.0,b'normal',b'?',b'normal pink',b'<3',b'continuous severe pain',b'hypomotile',b'none',b'?',b'none',,b'?',b'?',34.0,75.0,b'cloudy',1.0,b'lived',b'yes'
b'no',b'adult',38.1,56.0,20.0,b'warm',b'normal',b'bright pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'none',b'none',,b'?',b'?',46.0,70.0,b'?',,b'lived',b'no'
b'yes',b'adult',39.4,54.0,66.0,b'normal',b'normal',b'bright pink',b'<3',b'depressed',b'hypomotile',b'slight',b'none',b'none',,b'decreased',b'distended small intestine',39.0,6.0,b'cloudy',,b'lived',b'yes'
b'yes',b'adult',38.3,80.0,40.0,b'?',b'?',b'dark cyanotic',b'>=3',b'intermittent severe pain',b'hypomotile',b'none',b'?',b'>1l',,b'normal',b'distended small intestine',67.0,10.2,b'cloudy',1.0,b'euthanized',b'yes'
b'no',b'adult',38.7,40.0,28.0,b'warm',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'none',b'?',b'?',,b'normal',b'?',39.0,62.0,b'clear',1.0,b'lived',b'no'
b'yes',b'adult',38.2,64.0,24.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent severe pain',b'absent',b'moderate',b'slight',b'none',,b'absent',b'distended small intestine',45.0,7.5,b'clear',2.0,b'died',b'yes'
b'no',b'adult',37.6,48.0,20.0,b'cool',b'normal',b'pale cyanotic',b'<3',b'alert no pain',b'hypermotile',b'moderate',b'slight',b'none',,b'normal',b'normal',37.0,5.5,b'?',,b'euthanized',b'yes'
b'yes',b'adult',38.0,42.0,68.0,b'cold',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'>1l',,b'absent',b'distended small intestine',41.0,7.6,b'?',,b'lived',b'yes'
b'yes',b'adult',38.7,,,b'cool',b'normal',b'pale pink',b'<3',b'continuous severe pain',b'absent',b'slight',b'?',b'?',,b'?',b'?',33.0,6.5,b'cloudy',,b'lived',b'yes'
b'yes',b'adult',37.4,50.0,32.0,b'cool',b'reduced',b'?',b'<3',b'intermittent severe pain',b'absent',b'none',b'slight',b'none',,b'normal',b'?',45.0,7.9,b'cloudy',1.0,b'lived',b'yes'
b'yes',b'adult',37.4,84.0,20.0,b'?',b'?',b'pale pink',b'<3',b'depressed',b'hypomotile',b'moderate',b'?',b'?',,b'?',b'?',31.0,61.0,b'?',1.0,b'euthanized',b'no'
b'yes',b'adult',38.4,49.0,,b'?',b'?',b'normal pink',b'<3',b'?',b'?',b'none',b'slight',b'none',,b'?',b'?',44.0,7.6,b'?',,b'lived',b'yes'
b'yes',b'adult',37.8,30.0,12.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'yes'
b'no',b'adult',37.6,88.0,36.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'<1l',1.5,b'?',b'?',44.0,6.0,b'?',,b'died',b'yes'
b'?',b'adult',38.0,48.0,20.0,b'cool',b'normal',b'pale pink',b'<3',b'intermittent severe pain',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'distended large intestine',43.0,73.0,b'cloudy',1.0,b'?',b'yes'
b'no',b'adult',37.9,40.0,24.0,b'normal',b'normal',b'normal pink',b'<3',b'depressed',b'hypomotile',b'none',b'?',b'?',,b'?',b'firm feces in large intestine',40.0,5.7,b'?',,b'lived',b'yes'
b'yes',b'adult',,100.0,,b'cool',b'?',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'?',b'slight',b'?',,b'increased',b'?',59.0,6.3,b'?',,b'died',b'yes'
b'yes',b'young',38.1,136.0,48.0,b'cool',b'reduced',b'pale pink',b'<3',b'continuous severe pain',b'hypermotile',b'moderate',b'slight',b'>1l',4.4,b'increased',b'?',33.0,4.9,b'cloudy',2.9,b'died',b'yes'
b'yes',b'adult',,,,b'cool',b'reduced',b'pale pink',b'>=3',b'continuous severe pain',b'hypomotile',b'moderate',b'significant',b'>1l',,b'absent',b'distended large intestine',46.0,5.9,b'?',,b'died',b'yes'
b'yes',b'adult',38.0,48.0,,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'normal',b'severe',b'slight',b'>1l',,b'absent',b'distended large intestine',,,b'?',,b'lived',b'yes'
b'no',b'adult',38.0,56.0,,b'normal',b'increased',b'pale pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'none',b'none',,b'normal',b'normal',42.0,71.0,b'?',,b'lived',b'no'
b'no',b'adult',38.0,60.0,32.0,b'normal',b'normal',b'?',b'<3',b'intermittent mild pain',b'hypomotile',b'?',b'none',b'none',,b'?',b'?',50.0,7.0,b'clear',1.0,b'lived',b'no'
b'yes',b'adult',38.1,44.0,9.0,b'cool',b'normal',b'normal pink',b'<3',b'depressed',b'normal',b'none',b'none',b'none',,b'absent',b'distended large intestine',31.0,7.3,b'?',,b'lived',b'no'
b'no',b'adult',36.0,42.0,30.0,b'?',b'?',b'bright red',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',64.0,6.8,b'?',,b'died',b'no'
b'yes',b'adult',,120.0,,b'cold',b'reduced',b'dark cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'?',b'?',,b'absent',b'distended large intestine',57.0,4.5,b'serosanguinous',3.9,b'died',b'yes'
b'yes',b'adult',37.8,48.0,28.0,b'normal',b'normal',b'normal pink',b'>=3',b'alert no pain',b'normal',b'none',b'slight',b'?',,b'normal',b'normal',46.0,5.9,b'cloudy',7.0,b'lived',b'no'
b'yes',b'adult',37.1,84.0,40.0,b'cool',b'reduced',b'dark cyanotic',b'<3',b'depressed',b'absent',b'severe',b'significant',b'>1l',2.0,b'absent',b'distended large intestine',75.0,81.0,b'?',,b'euthanized',b'no'
b'no',b'adult',,80.0,32.0,b'cool',b'reduced',b'bright pink',b'<3',b'depressed',b'hypomotile',b'moderate',b'slight',b'none',,b'decreased',b'?',50.0,80.0,b'?',,b'lived',b'yes'
b'yes',b'adult',38.2,48.0,,b'normal',b'reduced',b'pale pink',b'<3',b'intermittent mild pain',b'absent',b'severe',b'none',b'<1l',2.0,b'absent',b'distended large intestine',42.0,71.0,b'?',,b'lived',b'yes'
b'no',b'adult',38.0,44.0,12.0,b'warm',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'absent',b'moderate',b'none',b'>1l',6.5,b'normal',b'distended small intestine',33.0,6.5,b'?',,b'died',b'yes'
b'yes',b'adult',38.3,132.0,,b'?',b'reduced',b'dark cyanotic',b'>=3',b'depressed',b'absent',b'slight',b'slight',b'<1l',6.2,b'absent',b'distended small intestine',57.0,8.0,b'?',5.2,b'lived',b'yes'
b'no',b'adult',38.7,48.0,24.0,b'?',b'?',b'?',b'?',b'alert no pain',b'hypermotile',b'?',b'none',b'none',,b'normal',b'?',34.0,63.0,b'?',,b'lived',b'no'
b'no',b'adult',38.9,44.0,14.0,b'cool',b'normal',b'normal pink',b'<3',b'depressed',b'hypomotile',b'slight',b'?',b'?',,b'?',b'other',33.0,64.0,b'?',,b'lived',b'no'
b'yes',b'adult',39.3,,,b'cold',b'reduced',b'dark cyanotic',b'>=3',b'intermittent severe pain',b'absent',b'slight',b'none',b'<1l',4.0,b'absent',b'distended small intestine',75.0,,b'serosanguinous',4.3,b'died',b'yes'
b'yes',b'adult',,100.0,,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'?',b'absent',b'severe',b'slight',b'none',2.0,b'?',b'?',68.0,64.0,b'serosanguinous',2.0,b'lived',b'yes'
b'no',b'adult',38.6,48.0,20.0,b'cool',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'other',50.0,7.3,b'clear',,b'lived',b'no'
b'no',b'adult',38.8,48.0,40.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'severe',b'slight',b'?',,b'?',b'distended large intestine',41.0,65.0,b'?',,b'lived',b'yes'
b'no',b'adult',38.0,48.0,20.0,b'cool',b'reduced',b'pale cyanotic',b'<3',b'alert no pain',b'absent',b'slight',b'slight',b'?',5.0,b'?',b'other',49.0,8.3,b'clear',,b'lived',b'no'
b'no',b'adult',38.6,52.0,20.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'none',,b'normal',b'firm feces in large intestine',36.0,6.6,b'clear',5.0,b'lived',b'no'
b'yes',b'adult',37.8,60.0,24.0,b'normal',b'?',b'pale pink',b'>=3',b'?',b'absent',b'severe',b'slight',b'<1l',2.0,b'?',b'distended large intestine',52.0,75.0,b'?',,b'euthanized',b'yes'
b'no',b'adult',38.0,42.0,40.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'no'
b'no',b'adult',,,12.0,b'normal',b'normal',b'bright pink',b'<3',b'depressed',b'hypermotile',b'slight',b'significant',b'none',,b'normal',b'firm feces in large intestine',44.0,7.5,b'cloudy',,b'lived',b'no'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'intermittent severe pain',b'?',b'?',b'none',b'none',,b'?',b'distended large intestine',35.0,58.0,b'cloudy',1.0,b'lived',b'yes'
b'yes',b'adult',38.3,42.0,24.0,b'?',b'?',b'?',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',40.0,8.5,b'?',,b'died',b'yes'
b'no',b'adult',39.5,60.0,10.0,b'cool',b'?',b'?',b'>=3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'?',38.0,56.0,b'clear',,b'lived',b'no'
b'yes',b'adult',38.0,66.0,20.0,b'normal',b'reduced',b'pale pink',b'<3',b'continuous severe pain',b'hypomotile',b'none',b'none',b'none',,b'decreased',b'?',46.0,46.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'yes',b'adult',38.7,76.0,,b'normal',b'normal',b'bright red',b'>=3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'>1l',,b'absent',b'distended small intestine',50.0,8.0,b'?',,b'lived',b'yes'
b'yes',b'adult',39.4,120.0,48.0,b'?',b'?',b'bright red',b'<3',b'?',b'hypomotile',b'moderate',b'none',b'?',,b'absent',b'?',56.0,64.0,b'clear',2.0,b'euthanized',b'no'
b'yes',b'adult',38.3,40.0,18.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'none',b'?',b'?',,b'increased',b'normal',43.0,5.9,b'clear',,b'lived',b'no'
b'no',b'adult',,44.0,24.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',,b'?',b'normal',,6.3,b'?',,b'lived',b'no'
b'yes',b'adult',38.4,104.0,40.0,b'normal',b'normal',b'pale pink',b'<3',b'depressed',b'absent',b'slight',b'slight',b'<1l',6.5,b'?',b'distended small intestine',55.0,8.5,b'?',,b'lived',b'yes'
b'yes',b'adult',,65.0,24.0,b'?',b'?',b'?',b'>=3',b'continuous severe pain',b'?',b'severe',b'significant',b'none',,b'?',b'distended large intestine',,,b'?',,b'euthanized',b'yes'
b'no',b'adult',37.5,44.0,20.0,b'normal',b'normal',b'pale pink',b'<3',b'?',b'hypermotile',b'none',b'?',b'?',,b'normal',b'?',35.0,7.2,b'?',,b'lived',b'no'
b'no',b'adult',39.0,86.0,16.0,b'cool',b'reduced',b'bright red',b'?',b'intermittent mild pain',b'hypomotile',b'moderate',b'?',b'>1l',,b'?',b'?',68.0,5.8,b'serosanguinous',6.0,b'died',b'yes'
b'yes',b'adult',38.5,129.0,48.0,b'cool',b'reduced',b'pale pink',b'<3',b'depressed',b'absent',b'moderate',b'none',b'<1l',2.0,b'?',b'?',57.0,66.0,b'serosanguinous',2.0,b'lived',b'yes'
b'yes',b'adult',,104.0,,b'cool',b'reduced',b'bright red',b'>=3',b'depressed',b'absent',b'moderate',b'?',b'<1l',,b'absent',b'distended small intestine',69.0,8.6,b'cloudy',3.4,b'died',b'yes'
b'no',b'adult',,,,b'cool',b'absent',b'dark cyanotic',b'?',b'intermittent severe pain',b'?',b'severe',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'yes'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'yes'
b'yes',b'adult',38.2,60.0,30.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'other',48.0,66.0,b'?',,b'lived',b'yes'
b'yes',b'adult',,68.0,14.0,b'?',b'?',b'pale cyanotic',b'<3',b'intermittent severe pain',b'?',b'?',b'?',b'none',4.3,b'?',b'?',,,b'cloudy',2.8,b'died',b'yes'
b'yes',b'adult',,60.0,30.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'none',b'none',,b'absent',b'?',45.0,70.0,b'serosanguinous',2.0,b'lived',b'yes'
b'no',b'adult',38.5,100.0,,b'cool',b'reduced',b'bright red',b'>=3',b'intermittent severe pain',b'hypomotile',b'severe',b'slight',b'none',,b'absent',b'distended large intestine',,,b'?',,b'euthanized',b'no'
b'yes',b'adult',38.4,84.0,30.0,b'cool',b'normal',b'bright red',b'>=3',b'intermittent severe pain',b'hypomotile',b'moderate',b'slight',b'<1l',6.5,b'absent',b'distended small intestine',47.0,7.5,b'serosanguinous',,b'died',b'yes'
b'no',b'adult',37.8,48.0,14.0,b'?',b'?',b'normal pink',b'<3',b'intermittent mild pain',b'?',b'slight',b'none',b'<1l',5.3,b'normal',b'?',35.0,7.5,b'?',,b'lived',b'no'
b'yes',b'adult',38.0,,24.0,b'cool',b'reduced',b'dark cyanotic',b'>=3',b'continuous severe pain',b'?',b'severe',b'none',b'none',,b'?',b'?',68.0,7.8,b'?',,b'died',b'yes'
