normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,cls
122.0,0,1,0,2,0,2,0,88.6,168.8,48.8,2548.0,0,2,130.0,5,3.5,2.7,9.0,111.0,5000.0,21.0,27.0,13495.0,3
122.0,0,1,0,2,0,2,0,88.6,168.8,48.8,2548.0,0,2,130.0,5,3.5,2.7,9.0,111.0,5000.0,21.0,27.0,16500.0,3
122.0,0,1,0,2,2,2,0,94.5,171.2,52.4,2823.0,5,3,152.0,5,2.7,3.5,9.0,154.0,5000.0,19.0,26.0,16500.0,1
164.0,1,1,0,1,3,1,0,99.8,176.6,54.3,2337.0,3,2,109.0,5,3.2,3.4,10.0,102.0,5500.0,24.0,30.0,13950.0,2
164.0,1,1,0,1,3,0,0,99.4,176.6,54.3,2824.0,3,1,136.0,5,3.2,3.4,8.0,115.0,5500.0,18.0,22.0,17450.0,2
122.0,1,1,0,2,3,1,0,99.8,177.3,53.1,2507.0,3,1,136.0,5,3.2,3.4,8.5,110.0,5500.0,19.0,25.0,15250.0,2
158.0,1,1,0,1,3,1,0,105.8,192.7,55.7,2844.0,3,1,136.0,5,3.2,3.4,8.5,110.0,5500.0,19.0,25.0,17710.0,1
122.0,1,1,0,1,4,1,0,105.8,192.7,55.7,2954.0,3,1,136.0,5,3.2,3.4,8.5,110.0,5500.0,19.0,25.0,18920.0,1
158.0,1,1,1,1,3,1,0,105.8,192.7,55.9,3086.0,3,1,131.0,5,3.1,3.4,8.3,140.0,5500.0,17.0,20.0,23875.0,1
122.0,1,1,1,2,2,0,0,99.5,178.2,52.0,3053.0,3,1,131.0,5,3.1,3.4,7.0,160.0,5500.0,16.0,22.0,13207.1,0
192.0,2,1,0,2,3,2,0,101.2,176.8,54.3,2395.0,3,2,108.0,5,3.5,2.8,8.8,101.0,5800.0,23.0,29.0,16430.0,2
192.0,2,1,0,1,3,2,0,101.2,176.8,54.3,2395.0,3,2,108.0,5,3.5,2.8,8.8,101.0,5800.0,23.0,29.0,16925.0,0
188.0,2,1,0,2,3,2,0,101.2,176.8,54.3,2710.0,3,3,164.0,5,3.3,3.2,9.0,121.0,4250.0,21.0,28.0,20970.0,0
188.0,2,1,0,1,3,2,0,101.2,176.8,54.3,2765.0,3,3,164.0,5,3.3,3.2,9.0,121.0,4250.0,21.0,28.0,21105.0,0
122.0,2,1,0,1,3,2,0,103.5,189.0,55.7,3055.0,3,3,164.0,5,3.3,3.2,9.0,121.0,4250.0,20.0,25.0,24565.0,1
122.0,2,1,0,1,3,2,0,103.5,189.0,55.7,3230.0,3,3,209.0,5,3.6,3.4,8.0,182.0,5400.0,16.0,22.0,30760.0,0
122.0,2,1,0,2,3,2,0,103.5,193.8,53.7,3380.0,3,3,209.0,5,3.6,3.4,8.0,182.0,5400.0,16.0,22.0,41315.0,0
122.0,2,1,0,1,3,2,0,110.0,197.0,56.3,3505.0,3,3,209.0,5,3.6,3.4,8.0,182.0,5400.0,15.0,20.0,36880.0,0
121.0,3,1,0,2,2,1,0,88.4,141.1,53.2,1488.0,2,4,61.0,1,2.9,3.0,9.5,48.0,5100.0,47.0,53.0,5151.0,2
98.0,3,1,0,2,2,1,0,94.5,155.9,52.0,1874.0,3,2,90.0,1,3.0,3.1,9.6,70.0,5400.0,38.0,43.0,6295.0,1
81.0,3,1,0,1,3,1,0,94.5,158.8,52.0,1909.0,3,2,90.0,1,3.0,3.1,9.6,70.0,5400.0,38.0,43.0,6575.0,0
118.0,4,1,0,2,2,1,0,93.7,157.3,50.8,1876.0,3,2,90.0,1,3.0,3.2,9.4,68.0,5500.0,37.0,41.0,5572.0,1
118.0,4,1,0,2,2,1,0,93.7,157.3,50.8,1876.0,3,2,90.0,1,3.0,3.2,9.4,68.0,5500.0,31.0,38.0,6377.0,1
118.0,4,1,1,2,2,1,0,93.7,157.3,50.8,2128.0,3,2,98.0,5,3.0,3.4,7.6,102.0,5500.0,24.0,30.0,7957.0,1
148.0,4,1,0,1,2,1,0,93.7,157.3,50.6,1967.0,3,2,90.0,1,3.0,3.2,9.4,68.0,5500.0,31.0,38.0,6229.0,1
148.0,4,1,0,1,3,1,0,93.7,157.3,50.6,1989.0,3,2,90.0,1,3.0,3.2,9.4,68.0,5500.0,31.0,38.0,6692.0,1
148.0,4,1,0,1,3,1,0,93.7,157.3,50.6,1989.0,3,2,90.0,1,3.0,3.2,9.4,68.0,5500.0,31.0,38.0,7609.0,1
148.0,4,1,1,0,3,1,0,93.7,157.3,50.6,2191.0,3,2,98.0,5,3.0,3.4,7.6,102.0,5500.0,24.0,30.0,8558.0,1
110.0,4,1,0,1,4,1,0,103.3,174.6,59.8,2535.0,3,2,122.0,1,3.3,3.5,8.5,88.0,5000.0,24.0,30.0,8921.0,4
145.0,4,1,1,2,2,1,0,95.9,173.2,50.2,2811.0,3,2,156.0,4,3.6,3.9,7.0,145.0,5000.0,19.0,24.0,12964.0,3
137.0,5,1,0,2,2,1,0,86.6,144.6,50.8,1713.0,3,2,92.0,0,2.9,3.4,9.6,58.0,4800.0,49.0,54.0,6479.0,2
137.0,5,1,0,2,2,1,0,86.6,144.6,50.8,1819.0,3,2,92.0,0,2.9,3.4,9.2,76.0,6000.0,31.0,38.0,6855.0,2
101.0,5,1,0,2,2,1,0,93.7,150.0,52.6,1837.0,3,2,79.0,0,2.9,3.1,10.1,60.0,5500.0,38.0,42.0,5399.0,1
101.0,5,1,0,2,2,1,0,93.7,150.0,52.6,1940.0,3,2,92.0,0,2.9,3.4,9.2,76.0,6000.0,30.0,34.0,6529.0,1
101.0,5,1,0,2,2,1,0,93.7,150.0,52.6,1956.0,3,2,92.0,0,2.9,3.4,9.2,76.0,6000.0,30.0,34.0,7129.0,1
110.0,5,1,0,1,3,1,0,96.5,163.4,54.5,2010.0,3,2,92.0,0,2.9,3.4,9.2,76.0,6000.0,30.0,34.0,7295.0,0
78.0,5,1,0,1,4,1,0,96.5,157.1,58.3,2024.0,3,2,92.0,0,2.9,3.4,9.2,76.0,6000.0,30.0,34.0,7295.0,0
106.0,5,1,0,2,2,1,0,96.5,167.5,53.3,2236.0,3,2,110.0,0,3.2,3.6,9.0,86.0,5800.0,27.0,33.0,7895.0,0
106.0,5,1,0,2,2,1,0,96.5,167.5,53.3,2289.0,3,2,110.0,0,3.2,3.6,9.0,86.0,5800.0,27.0,33.0,9095.0,0
85.0,5,1,0,1,3,1,0,96.5,175.4,54.1,2304.0,3,2,110.0,0,3.2,3.6,9.0,86.0,5800.0,27.0,33.0,8845.0,0
85.0,5,1,0,1,3,1,0,96.5,175.4,54.1,2372.0,3,2,110.0,0,3.2,3.6,9.0,86.0,5800.0,27.0,33.0,10295.0,0
85.0,5,1,0,1,3,1,0,96.5,175.4,54.1,2465.0,3,2,110.0,5,3.2,3.6,9.0,101.0,5800.0,24.0,28.0,12945.0,0
107.0,5,1,0,2,3,1,0,96.5,169.1,51.0,2293.0,3,2,110.0,1,3.2,3.6,9.1,100.0,5500.0,25.0,31.0,10345.0,1
122.0,6,1,0,1,3,2,0,94.3,170.7,53.5,2337.0,3,2,111.0,1,3.3,3.2,8.5,78.0,4800.0,24.0,29.0,6785.0,0
122.0,6,1,0,2,3,1,0,94.5,155.9,52.0,1874.0,3,2,90.0,1,3.0,3.1,9.6,70.0,5400.0,38.0,43.0,13207.1,1
122.0,6,1,0,1,3,1,0,94.5,155.9,52.0,1909.0,3,2,90.0,1,3.0,3.1,9.6,70.0,5400.0,38.0,43.0,13207.1,0
122.0,6,1,0,2,2,2,0,96.0,172.6,51.4,2734.0,3,2,119.0,7,3.4,3.2,9.2,90.0,5000.0,24.0,29.0,11048.0,2
145.0,7,1,0,1,3,2,0,113.0,199.6,52.8,4066.0,0,3,258.0,5,3.6,4.2,8.1,176.0,4750.0,15.0,19.0,32250.0,0
122.0,7,1,0,1,3,2,0,113.0,199.6,52.8,4066.0,0,3,258.0,5,3.6,4.2,8.1,176.0,4750.0,15.0,19.0,35550.0,0
122.0,7,1,0,2,3,2,0,102.0,191.7,47.8,3950.0,5,5,326.0,5,3.5,2.8,11.5,262.0,5000.0,13.0,17.0,36000.0,0
104.0,8,1,0,2,2,1,0,93.1,159.1,54.1,1890.0,3,2,91.0,1,3.0,3.2,9.0,68.0,5000.0,30.0,31.0,5195.0,1
104.0,8,1,0,2,2,1,0,93.1,159.1,54.1,1900.0,3,2,91.0,1,3.0,3.2,9.0,68.0,5000.0,31.0,38.0,6095.0,1
104.0,8,1,0,2,2,1,0,93.1,159.1,54.1,1905.0,3,2,91.0,1,3.0,3.2,9.0,68.0,5000.0,31.0,38.0,6795.0,1
113.0,8,1,0,1,3,1,0,93.1,166.8,54.1,1945.0,3,2,91.0,1,3.0,3.2,9.0,68.0,5000.0,31.0,38.0,6695.0,1
113.0,8,1,0,1,3,1,0,93.1,166.8,54.1,1950.0,3,2,91.0,1,3.1,3.2,9.0,68.0,5000.0,31.0,38.0,7395.0,1
150.0,8,1,0,2,2,2,0,95.3,169.0,49.6,2380.0,6,6,70.0,2,3.3,3.3,9.4,101.0,6000.0,17.0,23.0,10945.0,3
150.0,8,1,0,2,2,2,0,95.3,169.0,49.6,2380.0,6,6,70.0,2,3.3,3.3,9.4,101.0,6000.0,17.0,23.0,11845.0,3
150.0,8,1,0,2,2,2,0,95.3,169.0,49.6,2385.0,6,6,70.0,2,3.3,3.3,9.4,101.0,6000.0,17.0,23.0,13645.0,3
150.0,8,1,0,2,2,2,0,95.3,169.0,49.6,2500.0,6,6,80.0,5,3.3,3.3,9.4,135.0,6000.0,16.0,23.0,15645.0,3
129.0,8,1,0,2,2,1,0,98.8,177.8,53.7,2385.0,3,2,122.0,1,3.4,3.4,8.6,84.0,4800.0,26.0,32.0,8845.0,1
115.0,8,1,0,1,3,1,0,98.8,177.8,55.5,2410.0,3,2,122.0,1,3.4,3.4,8.6,84.0,4800.0,26.0,32.0,8495.0,0
129.0,8,1,0,2,2,1,0,98.8,177.8,53.7,2385.0,3,2,122.0,1,3.4,3.4,8.6,84.0,4800.0,26.0,32.0,10595.0,1
115.0,8,1,0,1,3,1,0,98.8,177.8,55.5,2410.0,3,2,122.0,1,3.4,3.4,8.6,84.0,4800.0,26.0,32.0,10245.0,0
122.0,8,0,0,0,3,1,0,98.8,177.8,55.5,2443.0,3,2,122.0,3,3.4,3.4,22.7,64.0,4650.0,36.0,42.0,10795.0,0
115.0,8,1,0,1,2,1,0,98.8,177.8,55.5,2425.0,3,2,122.0,1,3.4,3.4,8.6,84.0,4800.0,26.0,32.0,11245.0,0
118.0,8,1,0,1,3,2,0,104.9,175.0,54.4,2670.0,3,2,140.0,5,3.8,3.2,8.0,120.0,5000.0,19.0,27.0,18280.0,0
122.0,8,0,0,1,3,2,0,104.9,175.0,54.4,2700.0,3,2,134.0,3,3.4,3.6,22.0,72.0,4200.0,31.0,39.0,18344.0,0
93.0,9,0,1,1,3,2,0,110.0,190.9,56.5,3515.0,3,1,183.0,3,3.6,3.6,21.5,123.0,4350.0,22.0,25.0,25552.0,4
93.0,9,0,1,1,4,2,0,110.0,190.9,58.7,3750.0,3,1,183.0,3,3.6,3.6,21.5,123.0,4350.0,22.0,25.0,28248.0,4
93.0,9,0,1,2,1,2,0,106.7,187.5,54.9,3495.0,3,1,183.0,3,3.6,3.6,21.5,123.0,4350.0,22.0,25.0,28176.0,0
93.0,9,0,1,1,3,2,0,115.6,202.6,56.3,3770.0,3,1,183.0,3,3.6,3.6,21.5,123.0,4350.0,22.0,25.0,31600.0,4
122.0,9,1,0,1,3,2,0,115.6,202.6,56.5,3740.0,5,0,234.0,5,3.5,3.1,8.3,155.0,4750.0,16.0,18.0,34184.0,4
142.0,9,1,0,2,0,2,0,96.6,180.3,50.8,3685.0,5,0,234.0,5,3.5,3.1,8.3,155.0,4750.0,16.0,18.0,35056.0,3
122.0,9,1,0,1,3,2,0,120.9,208.1,56.7,3900.0,5,0,308.0,5,3.8,3.4,8.0,184.0,4500.0,14.0,16.0,40960.0,0
122.0,9,1,0,2,1,2,0,112.0,199.2,55.4,3715.0,5,0,304.0,5,3.8,3.4,8.0,184.0,4500.0,14.0,16.0,45400.0,1
122.0,10,1,1,2,2,2,0,102.7,178.4,54.8,2910.0,3,2,140.0,5,3.8,3.1,8.0,175.0,5000.0,19.0,24.0,16503.0,1
161.0,11,1,0,2,2,1,0,93.7,157.3,50.8,1918.0,3,2,92.0,1,3.0,3.2,9.4,68.0,5500.0,37.0,41.0,5389.0,2
161.0,11,1,0,2,2,1,0,93.7,157.3,50.8,1944.0,3,2,92.0,1,3.0,3.2,9.4,68.0,5500.0,31.0,38.0,6189.0,2
161.0,11,1,0,2,2,1,0,93.7,157.3,50.8,2004.0,3,2,92.0,1,3.0,3.2,9.4,68.0,5500.0,31.0,38.0,6669.0,2
161.0,11,1,1,2,2,1,0,93.0,157.3,50.8,2145.0,3,2,98.0,6,3.0,3.4,7.6,102.0,5500.0,24.0,30.0,7689.0,1
153.0,11,1,1,2,2,1,0,96.3,173.0,49.4,2370.0,3,2,110.0,6,3.2,3.5,7.5,116.0,5500.0,23.0,30.0,9959.0,3
153.0,11,1,0,2,2,1,0,96.3,173.0,49.4,2328.0,3,2,122.0,1,3.4,3.5,8.5,88.0,5000.0,25.0,32.0,8499.0,3
122.0,11,1,1,2,2,1,0,95.9,173.2,50.2,2833.0,3,2,156.0,6,3.6,3.9,7.0,145.0,5000.0,19.0,24.0,12629.0,3
122.0,11,1,1,2,2,1,0,95.9,173.2,50.2,2921.0,3,2,156.0,6,3.6,3.9,7.0,145.0,5000.0,19.0,24.0,14869.0,3
122.0,11,1,1,2,2,1,0,95.9,173.2,50.2,2926.0,3,2,156.0,6,3.6,3.9,7.0,145.0,5000.0,19.0,24.0,14489.0,3
125.0,11,1,0,1,3,1,0,96.3,172.4,51.6,2365.0,3,2,122.0,1,3.4,3.5,8.5,88.0,5000.0,25.0,32.0,6989.0,1
125.0,11,1,0,1,3,1,0,96.3,172.4,51.6,2405.0,3,2,122.0,1,3.4,3.5,8.5,88.0,5000.0,25.0,32.0,8189.0,1
125.0,11,1,1,1,3,1,0,96.3,172.4,51.6,2403.0,3,2,110.0,6,3.2,3.5,7.5,116.0,5500.0,23.0,30.0,9279.0,1
137.0,11,1,0,1,3,1,0,96.3,172.4,51.6,2403.0,3,2,110.0,6,3.2,3.5,7.5,116.0,5500.0,23.0,30.0,9279.0,4
128.0,12,1,0,2,3,1,0,94.5,165.3,54.5,1889.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,5499.0,1
128.0,12,0,0,2,3,1,0,94.5,165.3,54.5,2017.0,3,2,103.0,3,3.0,3.5,21.9,55.0,4800.0,45.0,50.0,7099.0,1
128.0,12,1,0,2,3,1,0,94.5,165.3,54.5,1918.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,6649.0,1
122.0,12,1,0,1,3,1,0,94.5,165.3,54.5,1938.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,6849.0,1
103.0,12,1,0,1,4,1,0,94.5,170.2,53.5,2024.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,7349.0,1
128.0,12,1,0,2,3,1,0,94.5,165.3,54.5,1951.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,7299.0,1
128.0,12,1,0,2,2,1,0,94.5,165.6,53.3,2028.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,7799.0,1
122.0,12,1,0,1,3,1,0,94.5,165.3,54.5,1971.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,7499.0,1
103.0,12,1,0,1,4,1,0,94.5,170.2,53.5,2037.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,7999.0,1
168.0,12,1,0,2,1,1,0,95.1,162.4,53.3,2008.0,3,2,97.0,1,3.2,3.3,9.4,69.0,5200.0,31.0,37.0,8249.0,2
106.0,12,1,0,1,2,1,0,97.2,173.4,54.7,2324.0,3,2,120.0,1,3.3,3.5,8.5,97.0,5200.0,27.0,34.0,8949.0,0
106.0,12,1,0,1,3,1,0,97.2,173.4,54.7,2302.0,3,2,120.0,1,3.3,3.5,8.5,97.0,5200.0,27.0,34.0,9549.0,0
