duration,cost-of-living-adjustment,working-hours,pension,standby-pay,shift-differential,education-allowance,vacation,longterm-disability-assistance,contribution-to-dental-plan,bereavement-assistance,contribution-to-health-plan,cls
1.0,0,40.0,0,7.4,2.0,0,1,0,0,2,0,0
2.0,0,35.0,3,7.4,4.9,2,2,0,1,0,1,0
2.2,0,38.0,1,7.4,5.0,0,3,2,2,2,2,0
3.0,2,38.0,0,7.4,4.9,2,0,0,0,2,0,0
3.0,0,40.0,0,7.4,4.9,0,1,0,2,2,2,0
2.0,0,35.0,0,7.4,6.0,2,1,0,0,0,0,0
3.0,2,38.0,1,7.4,4.9,0,3,2,3,2,2,0
3.0,0,40.0,0,7.4,3.0,0,2,0,0,0,0,0
2.0,0,38.0,0,12.0,25.0,2,2,2,2,2,0,0
1.0,1,40.0,1,7.4,4.0,0,3,2,1,0,0,0
3.0,1,36.0,0,7.4,3.0,0,3,0,0,2,1,0
2.0,0,38.0,0,7.4,4.0,0,0,0,1,0,0,0
2.0,1,40.0,0,7.4,2.0,1,2,1,2,0,2,1
3.0,3,37.0,0,7.4,4.0,0,3,0,1,2,1,0
1.0,1,36.0,0,7.4,10.0,1,3,0,0,0,0,0
2.0,1,37.0,1,7.4,4.9,0,1,0,1,2,0,0
1.0,0,35.0,0,7.4,2.0,0,2,0,0,0,0,0
1.0,2,40.0,3,2.0,3.0,1,2,2,2,0,3,1
1.0,1,38.0,2,7.4,4.9,2,1,1,3,1,3,1
2.0,3,35.0,0,13.0,5.0,0,3,0,0,0,0,0
2.0,0,38.0,0,7.4,4.0,0,3,0,1,0,1,0
2.0,0,40.0,2,7.4,4.9,0,2,0,0,0,0,1
3.0,3,27.0,0,7.4,4.9,0,0,0,0,0,0,0
2.0,0,40.0,0,7.4,4.0,0,3,0,2,0,1,0
1.0,0,38.0,0,8.0,3.0,0,3,0,0,0,0,0
3.0,1,40.0,2,7.4,4.9,0,2,0,2,2,1,1
2.0,3,38.0,0,7.4,4.9,2,2,2,3,0,2,0
2.0,1,33.0,0,7.4,4.9,2,3,0,0,2,1,0
2.0,1,37.0,0,7.4,5.0,1,2,2,1,2,1,0
3.0,0,35.0,2,7.4,4.9,0,1,0,0,2,1,1
3.0,1,40.0,0,7.4,4.9,1,1,0,2,0,0,0
3.0,2,40.0,2,7.4,5.0,1,2,2,2,2,1,1
2.0,0,38.0,1,7.4,4.9,0,1,0,0,0,0,1
2.0,1,40.0,2,7.4,3.0,1,2,1,3,0,3,1
3.0,2,40.0,2,2.0,1.0,1,2,1,2,2,1,1
2.0,1,40.0,2,7.4,4.9,1,1,2,3,2,1,1
1.0,2,40.0,3,4.0,0.0,1,3,1,3,1,3,1
1.0,1,38.0,1,2.0,3.0,1,2,2,2,0,3,1
3.0,0,37.0,1,7.4,4.9,0,1,0,0,2,3,1
2.0,1,40.0,0,7.4,4.0,0,1,2,1,2,2,0
1.0,1,38.0,2,7.4,4.9,2,1,1,3,1,3,1
2.0,1,38.0,1,7.4,4.9,2,3,2,3,2,1,1
2.0,2,39.0,1,7.4,4.9,0,1,0,0,2,0,1
2.0,3,40.0,2,7.4,4.9,0,2,0,0,2,0,1
2.0,1,40.0,2,7.4,3.0,0,2,1,3,0,3,1
2.0,0,40.0,0,7.4,2.0,1,2,1,2,0,2,1
2.0,1,40.0,0,7.4,5.0,0,1,0,1,2,1,0
2.0,3,38.0,0,7.4,4.9,0,0,2,2,0,2,0
2.0,1,38.0,0,14.0,5.0,0,2,2,0,0,1,0
2.0,1,40.0,3,7.4,4.9,0,1,2,1,2,1,0
2.0,0,38.0,0,7.4,4.9,0,0,2,1,0,0,0
3.0,3,38.0,1,7.4,4.9,2,0,2,2,2,0,0
3.0,3,35.0,0,7.4,4.9,0,3,0,0,2,1,0
3.0,1,40.0,1,7.4,6.0,0,1,2,1,0,1,0
3.0,1,38.0,1,10.0,6.0,0,3,2,0,0,1,0
3.0,0,40.0,0,7.4,4.9,0,1,0,2,2,2,0
3.0,0,35.0,0,7.4,14.0,0,3,2,1,2,1,0
